step,epsilon
6333,0.07918275341614231
6334,0.07917483514080069
6335,0.0791669176572866
6336,0.07915900096552088
6337,0.07915108506542433
6338,0.07914316995691778
6339,0.07913525563992209
6340,0.0791273421143581
6341,0.07911942938014666
6342,0.07911151743720864
6343,0.07910360628546492
6344,0.07909569592483638
6345,0.0790877863552439
6346,0.07907987757660838
6347,0.07907196958885072
6348,0.07906406239189184
6349,0.07905615598565266
6350,0.0790482503700541
6351,0.0790403455450171
6352,0.0790324415104626
6353,0.07902453826631155
6354,0.07901663581248491
6355,0.07900873414890366
6356,0.07900083327548878
6357,0.07899293319216123
6358,0.07898503389884201
6359,0.07897713539545213
6360,0.0789692376819126
6361,0.0789613407581444
6362,0.07895344462406859
6363,0.07894554927960618
6364,0.07893765472467822
6365,0.07892976095920574
6366,0.07892186798310982
6367,0.07891397579631151
6368,0.07890608439873188
6369,0.078898193790292
6370,0.07889030397091297
6371,0.07888241494051589
6372,0.07887452669902184
6373,0.07886663924635194
6374,0.0788587525824273
6375,0.07885086670716906
6376,0.07884298162049835
6377,0.0788350973223363
6378,0.07882721381260407
6379,0.07881933109122281
6380,0.0788114491581137
6381,0.07880356801319788
6382,0.07879568765639657
6383,0.07878780808763093
6384,0.07877992930682216
6385,0.07877205131389148
6386,0.07876417410876009
6387,0.07875629769134922
6388,0.07874842206158009
6389,0.07874054721937393
6390,0.07873267316465199
6391,0.07872479989733552
6392,0.07871692741734579
6393,0.07870905572460406
6394,0.0787011848190316
6395,0.0786933147005497
6396,0.07868544536907965
6397,0.07867757682454274
6398,0.07866970906686029
6399,0.0786618420959536
6400,0.078653975911744
6401,0.07864611051415282
6402,0.07863824590310141
6403,0.0786303820785111
6404,0.07862251904030325
6405,0.07861465678839923
6406,0.07860679532272039
6407,0.07859893464318811
6408,0.0785910747497238
6409,0.07858321564224882
6410,0.0785753573206846
6411,0.07856749978495253
6412,0.07855964303497404
6413,0.07855178707067054
6414,0.07854393189196347
6415,0.07853607749877428
6416,0.0785282238910244
6417,0.0785203710686353
6418,0.07851251903152844
6419,0.07850466777962528
6420,0.07849681731284731
6421,0.07848896763111603
6422,0.07848111873435291
6423,0.07847327062247948
6424,0.07846542329541724
6425,0.0784575767530877
6426,0.0784497309954124
6427,0.07844188602231286
6428,0.07843404183371064
6429,0.07842619842952726
6430,0.07841835580968431
6431,0.07841051397410334
6432,0.07840267292270593
6433,0.07839483265541367
6434,0.07838699317214813
6435,0.07837915447283092
6436,0.07837131655738364
6437,0.0783634794257279
6438,0.07835564307778532
6439,0.07834780751347754
6440,0.07833997273272619
6441,0.07833213873545292
6442,0.07832430552157937
6443,0.07831647309102721
6444,0.07830864144371812
6445,0.07830081057957375
6446,0.0782929804985158
6447,0.07828515120046595
6448,0.0782773226853459
6449,0.07826949495307736
6450,0.07826166800358206
6451,0.0782538418367817
6452,0.07824601645259803
6453,0.07823819185095277
6454,0.07823036803176767
6455,0.07822254499496449
6456,0.078214722740465
6457,0.07820690126819095
6458,0.07819908057806413
6459,0.07819126067000633
6460,0.07818344154393933
6461,0.07817562319978494
6462,0.07816780563746496
6463,0.07815998885690122
6464,0.07815217285801553
6465,0.07814435764072973
6466,0.07813654320496566
6467,0.07812872955064516
6468,0.0781209166776901
6469,0.07811310458602233
6470,0.07810529327556373
6471,0.07809748274623618
6472,0.07808967299796156
6473,0.07808186403066177
6474,0.0780740558442587
6475,0.07806624843867427
6476,0.0780584418138304
6477,0.07805063596964902
6478,0.07804283090605206
6479,0.07803502662296145
6480,0.07802722312029915
6481,0.07801942039798712
6482,0.07801161845594733
6483,0.07800381729410173
6484,0.07799601691237232
6485,0.07798821731068108
6486,0.07798041848895002
6487,0.07797262044710113
6488,0.07796482318505642
6489,0.07795702670273791
6490,0.07794923100006763
6491,0.07794143607696763
6492,0.07793364193335993
6493,0.0779258485691666
6494,0.07791805598430968
6495,0.07791026417871125
6496,0.07790247315229337
6497,0.07789468290497814
6498,0.07788689343668764
6499,0.07787910474734397
6500,0.07787131683686924
6501,0.07786352970518555
6502,0.07785574335221503
6503,0.07784795777787981
6504,0.07784017298210202
6505,0.07783238896480381
6506,0.07782460572590733
6507,0.07781682326533473
6508,0.0778090415830082
6509,0.0778012606788499
6510,0.07779348055278203
6511,0.07778570120472675
6512,0.07777792263460627
6513,0.0777701448423428
6514,0.07776236782785857
6515,0.07775459159107578
6516,0.07774681613191668
6517,0.0777390414503035
6518,0.07773126754615847
6519,0.07772349441940386
6520,0.07771572206996193
6521,0.07770795049775493
6522,0.07770017970270515
6523,0.07769240968473488
6524,0.07768464044376641
6525,0.07767687197972203
6526,0.07766910429252406
6527,0.07766133738209481
6528,0.0776535712483566
6529,0.07764580589123177
6530,0.07763804131064264
6531,0.07763027750651158
6532,0.07762251447876092
6533,0.07761475222731305
6534,0.07760699075209032
6535,0.07759923005301511
6536,0.0775914701300098
6537,0.07758371098299681
6538,0.07757595261189851
6539,0.07756819501663732
6540,0.07756043819713566
6541,0.07755268215331595
6542,0.07754492688510062
6543,0.0775371723924121
6544,0.07752941867517286
6545,0.07752166573330535
6546,0.07751391356673203
6547,0.07750616217537536
6548,0.07749841155915782
6549,0.07749066171800191
6550,0.0774829126518301
6551,0.07747516436056492
6552,0.07746741684412888
6553,0.07745967010244446
6554,0.07745192413543422
6555,0.07744417894302068
6556,0.07743643452512637
6557,0.07742869088167385
6558,0.07742094801258569
6559,0.07741320591778443
6560,0.07740546459719265
6561,0.07739772405073293
6562,0.07738998427832786
6563,0.07738224527990002
6564,0.07737450705537204
6565,0.0773667696046665
6566,0.07735903292770603
6567,0.07735129702441326
6568,0.07734356189471082
6569,0.07733582753852135
6570,0.0773280939557675
6571,0.07732036114637192
6572,0.07731262911025728
6573,0.07730489784734626
6574,0.07729716735756152
6575,0.07728943764082577
6576,0.07728170869706169
6577,0.07727398052619198
6578,0.07726625312813937
6579,0.07725852650282655
6580,0.07725080065017627
6581,0.07724307557011126
6582,0.07723535126255425
6583,0.077227627727428
6584,0.07721990496465526
6585,0.0772121829741588
6586,0.07720446175586139
6587,0.0771967413096858
6588,0.07718902163555484
6589,0.07718130273339129
6590,0.07717358460311795
6591,0.07716586724465764
6592,0.07715815065793317
6593,0.07715043484286738
6594,0.07714271979938309
6595,0.07713500552740316
6596,0.07712729202685041
6597,0.07711957929764773
6598,0.07711186733971796
6599,0.077104156152984
6600,0.0770964457373687
6601,0.07708873609279496
6602,0.07708102721918568
6603,0.07707331911646376
6604,0.07706561178455211
6605,0.07705790522337365
6606,0.07705019943285131
6607,0.07704249441290803
6608,0.07703479016346675
6609,0.0770270866844504
6610,0.07701938397578195
6611,0.07701168203738437
6612,0.07700398086918063
6613,0.0769962804710937
6614,0.07698858084304659
6615,0.0769808819849623
6616,0.0769731838967638
6617,0.07696548657837413
6618,0.07695779002971628
6619,0.07695009425071331
6620,0.07694239924128823
6621,0.07693470500136411
6622,0.07692701153086397
6623,0.07691931882971088
6624,0.07691162689782792
6625,0.07690393573513814
6626,0.07689624534156463
6627,0.07688855571703047
6628,0.07688086686145877
6629,0.07687317877477262
6630,0.07686549145689514
6631,0.07685780490774945
6632,0.07685011912725867
6633,0.07684243411534594
6634,0.07683474987193441
6635,0.07682706639694721
6636,0.07681938369030751
6637,0.07681170175193848
6638,0.07680402058176329
6639,0.07679634017970512
6640,0.07678866054568714
6641,0.07678098167963257
6642,0.07677330358146461
6643,0.07676562625110647
6644,0.07675794968848136
6645,0.07675027389351251
6646,0.07674259886612315
6647,0.07673492460623654
6648,0.07672725111377592
6649,0.07671957838866454
6650,0.07671190643082568
6651,0.07670423524018259
6652,0.07669656481665857
6653,0.0766888951601769
6654,0.07668122627066089
6655,0.07667355814803382
6656,0.07666589079221903
6657,0.07665822420313981
6658,0.07665055838071949
6659,0.07664289332488142
6660,0.07663522903554892
6661,0.07662756551264537
6662,0.07661990275609411
6663,0.0766122407658185
6664,0.07660457954174192
6665,0.07659691908378775
6666,0.07658925939187938
6667,0.0765816004659402
6668,0.07657394230589361
6669,0.07656628491166302
6670,0.07655862828317185
6671,0.07655097242034353
6672,0.0765433173231015
6673,0.0765356629913692
6674,0.07652800942507006
6675,0.07652035662412755
6676,0.07651270458846514
6677,0.07650505331800629
6678,0.07649740281267449
6679,0.07648975307239322
6680,0.07648210409708599
6681,0.07647445588667628
6682,0.07646680844108762
6683,0.07645916176024352
6684,0.0764515158440675
6685,0.07644387069248308
6686,0.07643622630541383
6687,0.07642858268278328
6688,0.076420939824515
6689,0.07641329773053256
6690,0.0764056564007595
6691,0.07639801583511942
6692,0.0763903760335359
6693,0.07638273699593255
6694,0.07637509872223296
6695,0.07636746121236074
6696,0.0763598244662395
6697,0.07635218848379287
6698,0.07634455326494449
6699,0.076336918809618
6700,0.07632928511773704
6701,0.07632165218922526
6702,0.07631402002400635
6703,0.07630638862200395
6704,0.07629875798314176
6705,0.07629112810734344
6706,0.07628349899453271
6707,0.07627587064463326
6708,0.0762682430575688
6709,0.07626061623326304
6710,0.07625299017163971
6711,0.07624536487262254
6712,0.07623774033613528
6713,0.07623011656210167
6714,0.07622249355044546
6715,0.0762148713010904
6716,0.07620724981396029
6717,0.0761996290889789
6718,0.07619200912607
6719,0.0761843899251574
6720,0.07617677148616489
6721,0.07616915380901627
6722,0.07616153689363538
6723,0.07615392073994601
6724,0.07614630534787202
6725,0.07613869071733724
6726,0.0761310768482655
6727,0.07612346374058068
6728,0.07611585139420662
6729,0.07610823980906721
6730,0.07610062898508631
6731,0.0760930189221878
6732,0.07608540962029559
6733,0.07607780107933355
6734,0.07607019329922562
6735,0.0760625862798957
6736,0.07605498002126772
6737,0.0760473745232656
6738,0.07603976978581327
6739,0.07603216580883469
6740,0.0760245625922538
6741,0.07601696013599459
6742,0.07600935843998098
6743,0.07600175750413699
6744,0.07599415732838657
6745,0.07598655791265374
6746,0.07597895925686247
6747,0.0759713613609368
6748,0.07596376422480071
6749,0.07595616784837823
6750,0.0759485722315934
6751,0.07594097737437025
6752,0.07593338327663281
6753,0.07592578993830515
6754,0.07591819735931132
6755,0.07591060553957539
6756,0.07590301447902144
6757,0.07589542417757354
6758,0.07588783463515579
6759,0.07588024585169227
6760,0.0758726578271071
6761,0.0758650705613244
6762,0.07585748405426826
6763,0.07584989830586283
6764,0.07584231331603225
6765,0.07583472908470065
6766,0.07582714561179218
6767,0.075819562897231
6768,0.07581198094094128
6769,0.0758043997428472
6770,0.07579681930287291
6771,0.07578923962094263
6772,0.07578166069698053
6773,0.07577408253091084
6774,0.07576650512265774
6775,0.07575892847214548
6776,0.07575135257929827
6777,0.07574377744404034
6778,0.07573620306629594
6779,0.07572862944598932
6780,0.07572105658304472
6781,0.07571348447738642
6782,0.07570591312893868
6783,0.07569834253762578
6784,0.07569077270337202
6785,0.07568320362610167
6786,0.07567563530573906
6787,0.0756680677422085
6788,0.07566050093543428
6789,0.07565293488534074
6790,0.0756453695918522
6791,0.07563780505489301
6792,0.07563024127438753
6793,0.07562267825026009
6794,0.07561511598243506
6795,0.07560755447083682
6796,0.07559999371538974
6797,0.0755924337160182
6798,0.0755848744726466
6799,0.07557731598519933
6800,0.07556975825360081
6801,0.07556220127777545
6802,0.07555464505764767
6803,0.07554708959314191
6804,0.0755395348841826
6805,0.07553198093069417
6806,0.07552442773260111
6807,0.07551687528982785
6808,0.07550932360229887
6809,0.07550177266993864
6810,0.07549422249267165
6811,0.07548667307042238
6812,0.07547912440311534
6813,0.07547157649067503
6814,0.07546402933302596
6815,0.07545648293009266
6816,0.07544893728179965
6817,0.07544139238807147
6818,0.07543384824883266
6819,0.07542630486400778
6820,0.07541876223352138
6821,0.07541122035729803
6822,0.0754036792352623
6823,0.07539613886733877
6824,0.07538859925345204
6825,0.0753810603935267
6826,0.07537352228748735
6827,0.0753659849352586
6828,0.07535844833676508
6829,0.0753509124919314
6830,0.07534337740068221
6831,0.07533584306294215
6832,0.07532830947863586
6833,0.075320776647688
6834,0.07531324457002324
6835,0.07530571324556623
6836,0.07529818267424167
6837,0.07529065285597425
6838,0.07528312379068865
6839,0.07527559547830957
6840,0.07526806791876174
6841,0.07526054111196986
6842,0.07525301505785867
6843,0.07524548975635288
6844,0.07523796520737724
6845,0.07523044141085651
6846,0.07522291836671542
6847,0.07521539607487875
6848,0.07520787453527127
6849,0.07520035374781774
6850,0.07519283371244295
6851,0.07518531442907171
6852,0.07517779589762881
6853,0.07517027811803904
6854,0.07516276109022724
6855,0.07515524481411821
6856,0.0751477292896368
6857,0.07514021451670784
6858,0.07513270049525617
6859,0.07512518722520664
6860,0.07511767470648412
6861,0.07511016293901347
6862,0.07510265192271957
6863,0.0750951416575273
6864,0.07508763214336155
6865,0.0750801233801472
6866,0.0750726153678092
6867,0.07506510810627241
6868,0.07505760159546179
6869,0.07505009583530224
6870,0.07504259082571871
6871,0.07503508656663614
6872,0.07502758305797948
6873,0.07502008029967368
6874,0.0750125782916437
6875,0.07500507703381454
6876,0.07499757652611115
6877,0.07499007676845854
6878,0.0749825777607817
6879,0.07497507950300562
6880,0.07496758199505532
6881,0.07496008523685582
6882,0.07495258922833213
6883,0.0749450939694093
6884,0.07493759946001236
6885,0.07493010570006635
6886,0.07492261268949635
6887,0.0749151204282274
6888,0.07490762891618458
6889,0.07490013815329295
6890,0.07489264813947763
6891,0.07488515887466368
6892,0.07487767035877621
6893,0.07487018259174033
6894,0.07486269557348116
6895,0.07485520930392381
6896,0.07484772378299341
6897,0.07484023901061511
6898,0.07483275498671405
6899,0.07482527171121538
6900,0.07481778918404426
6901,0.07481030740512586
6902,0.07480282637438534
6903,0.07479534609174791
6904,0.07478786655713875
6905,0.07478038777048303
6906,0.07477290973170599
6907,0.07476543244073282
6908,0.07475795589748875
6909,0.074750480101899
6910,0.07474300505388881
6911,0.07473553075338342
6912,0.07472805720030808
6913,0.07472058439458805
6914,0.0747131123361486
6915,0.07470564102491498
6916,0.07469817046081248
6917,0.0746907006437664
6918,0.07468323157370202
6919,0.07467576325054465
6920,0.07466829567421959
6921,0.07466082884465217
6922,0.0746533627617677
6923,0.07464589742549153
6924,0.07463843283574899
6925,0.07463096899246542
6926,0.07462350589556617
6927,0.07461604354497661
6928,0.07460858194062212
6929,0.07460112108242806
6930,0.07459366097031982
6931,0.07458620160422279
6932,0.07457874298406236
6933,0.07457128510976396
6934,0.07456382798125298
6935,0.07455637159845485
6936,0.07454891596129501
6937,0.07454146106969887
6938,0.07453400692359191
6939,0.07452655352289955
6940,0.07451910086754726
6941,0.07451164895746051
6942,0.07450419779256477
6943,0.07449674737278551
6944,0.07448929769804824
6945,0.07448184876827843
6946,0.0744744005834016
6947,0.07446695314334326
6948,0.07445950644802893
6949,0.07445206049738412
6950,0.07444461529133438
6951,0.07443717082980525
6952,0.07442972711272226
6953,0.074422284140011
6954,0.07441484191159699
6955,0.07440740042740583
6956,0.0743999596873631
6957,0.07439251969139436
6958,0.07438508043942522
6959,0.07437764193138129
6960,0.07437020416718815
6961,0.07436276714677142
6962,0.07435533087005675
6963,0.07434789533696974
6964,0.07434046054743604
6965,0.0743330265013813
6966,0.07432559319873115
6967,0.07431816063941128
6968,0.07431072882334734
6969,0.07430329775046501
6970,0.07429586742068997
6971,0.0742884378339479
6972,0.0742810089901645
6973,0.07427358088926549
6974,0.07426615353117656
6975,0.07425872691582344
6976,0.07425130104313186
6977,0.07424387591302756
6978,0.07423645152543626
6979,0.07422902788028371
6980,0.07422160497749568
6981,0.07421418281699793
6982,0.07420676139871624
6983,0.07419934072257636
6984,0.0741919207885041
6985,0.07418450159642526
6986,0.07417708314626562
6987,0.07416966543795099
6988,0.07416224847140719
6989,0.07415483224656005
6990,0.0741474167633354
6991,0.07414000202165907
6992,0.0741325880214569
6993,0.07412517476265476
6994,0.07411776224517849
6995,0.07411035046895398
6996,0.07410293943390708
6997,0.07409552913996369
6998,0.0740881195870497
6999,0.07408071077509099
7000,0.07407330270401348
7001,0.07406589537374308
7002,0.0740584887842057
7003,0.07405108293532729
7004,0.07404367782703376
7005,0.07403627345925107
7006,0.07402886983190514
7007,0.07402146694492195
7008,0.07401406479822746
7009,0.07400666339174763
7010,0.07399926272540847
7011,0.07399186279913593
7012,0.07398446361285602
7013,0.07397706516649473
7014,0.07396966745997809
7015,0.07396227049323209
7016,0.07395487426618277
7017,0.07394747877875615
7018,0.07394008403087828
7019,0.07393269002247518
7020,0.07392529675347294
7021,0.0739179042237976
7022,0.07391051243337522
7023,0.07390312138213188
7024,0.07389573106999367
7025,0.07388834149688667
7026,0.07388095266273698
7027,0.0738735645674707
7028,0.07386617721101395
7029,0.07385879059329285
7030,0.07385140471423353
7031,0.0738440195737621
7032,0.07383663517180473
7033,0.07382925150828755
7034,0.07382186858313672
7035,0.07381448639627841
7036,0.07380710494763879
7037,0.07379972423714402
7038,0.07379234426472031
7039,0.07378496503029384
7040,0.07377758653379081
7041,0.07377020877513743
7042,0.07376283175425992
7043,0.07375545547108449
7044,0.07374807992553738
7045,0.07374070511754482
7046,0.07373333104703307
7047,0.07372595771392837
7048,0.07371858511815697
7049,0.07371121325964516
7050,0.0737038421383192
7051,0.07369647175410536
7052,0.07368910210692996
7053,0.07368173319671927
7054,0.0736743650233996
7055,0.07366699758689725
7056,0.07365963088713856
7057,0.07365226492404985
7058,0.07364489969755744
7059,0.07363753520758769
7060,0.07363017145406693
7061,0.07362280843692152
7062,0.07361544615607783
7063,0.07360808461146222
7064,0.07360072380300108
7065,0.07359336373062078
7066,0.07358600439424771
7067,0.0735786457938083
7068,0.07357128792922892
7069,0.073563930800436
7070,0.07355657440735595
7071,0.07354921874991521
7072,0.07354186382804022
7073,0.07353450964165742
7074,0.07352715619069325
7075,0.07351980347507418
7076,0.07351245149472668
7077,0.07350510024957721
7078,0.07349774973955225
7079,0.0734903999645783
7080,0.07348305092458185
7081,0.0734757026194894
7082,0.07346835504922744
7083,0.07346100821372252
7084,0.07345366211290115
7085,0.07344631674668986
7086,0.0734389721150152
7087,0.07343162821780369
7088,0.07342428505498191
7089,0.07341694262647641
7090,0.07340960093221377
7091,0.07340225997212055
7092,0.07339491974612333
7093,0.07338758025414872
7094,0.07338024149612331
7095,0.0733729034719737
7096,0.0733655661816265
7097,0.07335822962500833
7098,0.07335089380204583
7099,0.07334355871266562
7100,0.07333622435679436
7101,0.07332889073435868
7102,0.07332155784528524
7103,0.07331422568950072
7104,0.07330689426693177
7105,0.07329956357750507
7106,0.07329223362114733
7107,0.0732849043977852
7108,0.07327757590734543
7109,0.0732702481497547
7110,0.07326292112493973
7111,0.07325559483282724
7112,0.07324826927334396
7113,0.07324094444641663
7114,0.07323362035197199
7115,0.0732262969899368
7116,0.0732189743602378
7117,0.07321165246280179
7118,0.0732043312975555
7119,0.07319701086442575
7120,0.0731896911633393
7121,0.07318237219422297
7122,0.07317505395700355
7123,0.07316773645160785
7124,0.07316041967796269
7125,0.07315310363599489
7126,0.07314578832563129
7127,0.07313847374679873
7128,0.07313115989942405
7129,0.07312384678343412
7130,0.07311653439875578
7131,0.0731092227453159
7132,0.07310191182304136
7133,0.07309460163185906
7134,0.07308729217169588
7135,0.07307998344247871
7136,0.07307267544413446
7137,0.07306536817659004
7138,0.07305806163977238
7139,0.0730507558336084
7140,0.07304345075802504
7141,0.07303614641294924
7142,0.07302884279830794
7143,0.07302153991402811
7144,0.07301423776003671
7145,0.07300693633626071
7146,0.07299963564262708
7147,0.07299233567906283
7148,0.07298503644549492
7149,0.07297773794185038
7150,0.07297044016805619
7151,0.07296314312403938
7152,0.07295584680972698
7153,0.07294855122504601
7154,0.0729412563699235
7155,0.07293396224428651
7156,0.07292666884806208
7157,0.07291937618117728
7158,0.07291208424355916
7159,0.07290479303513481
7160,0.0728975025558313
7161,0.07289021280557571
7162,0.07288292378429516
7163,0.07287563549191672
7164,0.07286834792836754
7165,0.0728610610935747
7166,0.07285377498746534
7167,0.07284648960996659
7168,0.0728392049610056
7169,0.0728319210405095
7170,0.07282463784840545
7171,0.07281735538462061
7172,0.07281007364908215
7173,0.07280279264171724
7174,0.07279551236245307
7175,0.07278823281121682
7176,0.0727809539879357
7177,0.0727736758925369
7178,0.07276639852494765
7179,0.07275912188509516
7180,0.07275184597290665
7181,0.07274457078830937
7182,0.07273729633123054
7183,0.07273002260159742
7184,0.07272274959933726
7185,0.07271547732437733
7186,0.0727082057766449
7187,0.07270093495606723
7188,0.07269366486257163
7189,0.07268639549608537
7190,0.07267912685653576
7191,0.0726718589438501
7192,0.07266459175795571
7193,0.07265732529877991
7194,0.07265005956625004
7195,0.0726427945602934
7196,0.07263553028083737
7197,0.07262826672780928
7198,0.0726210039011365
7199,0.0726137418007464
7200,0.07260648042656632
7201,0.07259921977852367
7202,0.07259195985654582
7203,0.07258470066056016
7204,0.07257744219049411
7205,0.07257018444627507
7206,0.07256292742783044
7207,0.07255567113508765
7208,0.07254841556797414
7209,0.07254116072641735
7210,0.07253390661034471
7211,0.07252665321968368
7212,0.07251940055436172
7213,0.07251214861430628
7214,0.07250489739944485
7215,0.07249764690970491
7216,0.07249039714501394
7217,0.07248314810529945
7218,0.07247589979048892
7219,0.07246865220050987
7220,0.07246140533528982
7221,0.07245415919475628
7222,0.07244691377883682
7223,0.07243966908745893
7224,0.07243242512055018
7225,0.07242518187803812
7226,0.07241793935985032
7227,0.07241069756591434
7228,0.07240345649615774
7229,0.07239621615050813
7230,0.07238897652889309
7231,0.0723817376312402
7232,0.07237449945747708
7233,0.07236726200753134
7234,0.07236002528133059
7235,0.07235278927880245
7236,0.07234555399987458
7237,0.0723383194444746
7238,0.07233108561253014
7239,0.07232385250396889
7240,0.07231662011871849
7241,0.07230938845670662
7242,0.07230215751786095
7243,0.07229492730210917
7244,0.07228769780937895
7245,0.07228046903959802
7246,0.07227324099269405
7247,0.07226601366859478
7248,0.07225878706722792
7249,0.0722515611885212
7250,0.07224433603240235
7251,0.07223711159879911
7252,0.07222988788763923
7253,0.07222266489885047
7254,0.07221544263236059
7255,0.07220822108809735
7256,0.07220100026598854
7257,0.07219378016596194
7258,0.07218656078794534
7259,0.07217934213186655
7260,0.07217212419765337
7261,0.0721649069852336
7262,0.07215769049453508
7263,0.07215047472548562
7264,0.07214325967801308
7265,0.07213604535204528
7266,0.07212883174751007
7267,0.07212161886433532
7268,0.0721144067024489
7269,0.07210719526177865
7270,0.07209998454225247
7271,0.07209277454379824
7272,0.07208556526634387
7273,0.07207835670981723
7274,0.07207114887414624
7275,0.07206394175925883
7276,0.0720567353650829
7277,0.0720495296915464
7278,0.07204232473857725
7279,0.07203512050610339
7280,0.07202791699405278
7281,0.07202071420235338
7282,0.07201351213093315
7283,0.07200631077972006
7284,0.07199911014864209
7285,0.07199191023762723
7286,0.07198471104660346
7287,0.07197751257549881
7288,0.07197031482424127
7289,0.07196311779275884
7290,0.07195592148097957
7291,0.07194872588883147
7292,0.0719415310162426
7293,0.07193433686314098
7294,0.07192714342945467
7295,0.07191995071511172
7296,0.0719127587200402
7297,0.07190556744416819
7298,0.07189837688742377
7299,0.07189118704973503
7300,0.07188399793103006
7301,0.07187680953123696
7302,0.07186962185028384
7303,0.0718624348880988
7304,0.07185524864461
7305,0.07184806311974554
7306,0.07184087831343357
7307,0.07183369422560222
7308,0.07182651085617967
7309,0.07181932820509405
7310,0.07181214627227354
7311,0.07180496505764632
7312,0.07179778456114055
7313,0.07179060478268444
7314,0.07178342572220617
7315,0.07177624737963395
7316,0.07176906975489598
7317,0.07176189284792049
7318,0.0717547166586357
7319,0.07174754118696984
7320,0.07174036643285114
7321,0.07173319239620786
7322,0.07172601907696824
7323,0.07171884647506055
7324,0.07171167459041304
7325,0.071704503422954
7326,0.0716973329726117
7327,0.07169016323931444
7328,0.07168299422299051
7329,0.07167582592356822
7330,0.07166865834097587
7331,0.07166149147514177
7332,0.07165432532599425
7333,0.07164715989346165
7334,0.07163999517747231
7335,0.07163283117795456
7336,0.07162566789483676
7337,0.07161850532804728
7338,0.07161134347751448
7339,0.07160418234316673
7340,0.07159702192493242
7341,0.07158986222273993
7342,0.07158270323651765
7343,0.071575544966194
7344,0.07156838741169738
7345,0.07156123057295621
7346,0.07155407444989892
7347,0.07154691904245393
7348,0.07153976435054968
7349,0.07153261037411462
7350,0.07152545711307721
7351,0.07151830456736591
7352,0.07151115273690917
7353,0.07150400162163548
7354,0.07149685122147331
7355,0.07148970153635116
7356,0.07148255256619752
7357,0.0714754043109409
7358,0.07146825677050982
7359,0.07146110994483276
7360,0.07145396383383829
7361,0.0714468184374549
7362,0.07143967375561115
7363,0.0714325297882356
7364,0.07142538653525678
7365,0.07141824399660325
7366,0.07141110217220359
7367,0.07140396106198636
7368,0.07139682066588017
7369,0.07138968098381358
7370,0.0713825420157152
7371,0.07137540376151363
7372,0.07136826622113748
7373,0.07136112939451537
7374,0.07135399328157592
7375,0.07134685788224776
7376,0.07133972319645954
7377,0.07133258922413989
7378,0.07132545596521747
7379,0.07131832341962095
7380,0.07131119158727899
7381,0.07130406046812025
7382,0.07129693006207344
7383,0.07128980036906724
7384,0.07128267138903033
7385,0.07127554312189142
7386,0.07126841556757924
7387,0.07126128872602248
7388,0.07125416259714988
7389,0.07124703718089016
7390,0.07123991247717207
7391,0.07123278848592435
7392,0.07122566520707575
7393,0.07121854264055505
7394,0.07121142078629099
7395,0.07120429964421236
7396,0.07119717921424794
7397,0.07119005949632651
7398,0.07118294049037688
7399,0.07117582219632784
7400,0.07116870461410821
7401,0.0711615877436468
7402,0.07115447158487243
7403,0.07114735613771393
7404,0.07114024140210017
7405,0.07113312737795996
7406,0.07112601406522216
7407,0.07111890146381564
7408,0.07111178957366926
7409,0.07110467839471189
7410,0.07109756792687243
7411,0.07109045817007974
7412,0.07108334912426273
7413,0.0710762407893503
7414,0.07106913316527137
7415,0.07106202625195485
7416,0.07105492004932965
7417,0.07104781455732471
7418,0.07104070977586899
7419,0.0710336057048914
7420,0.07102650234432091
7421,0.07101939969408648
7422,0.07101229775411708
7423,0.07100519652434166
7424,0.07099809600468923
7425,0.07099099619508877
7426,0.07098389709546926
7427,0.07097679870575972
7428,0.07096970102588915
7429,0.07096260405578655
7430,0.07095550779538097
7431,0.07094841224460144
7432,0.07094131740337697
7433,0.07093422327163663
7434,0.07092712984930948
7435,0.07092003713632454
7436,0.07091294513261091
7437,0.07090585383809765
7438,0.07089876325271384
7439,0.07089167337638858
7440,0.07088458420905094
7441,0.07087749575063004
7442,0.07087040800105499
7443,0.07086332096025488
7444,0.07085623462815886
7445,0.07084914900469605
7446,0.07084206408979558
7447,0.0708349798833866
7448,0.07082789638539827
7449,0.07082081359575973
7450,0.07081373151440015
7451,0.07080665014124872
7452,0.0707995694762346
7453,0.07079248951928697
7454,0.07078541027033505
7455,0.07077833172930802
7456,0.07077125389613509
7457,0.07076417677074548
7458,0.07075710035306841
7459,0.07075002464303311
7460,0.0707429496405688
7461,0.07073587534560474
7462,0.07072880175807018
7463,0.07072172887789438
7464,0.0707146567050066
7465,0.0707075852393361
7466,0.07070051448081216
7467,0.07069344442936408
7468,0.07068637508492115
7469,0.07067930644741266
7470,0.07067223851676792
7471,0.07066517129291625
7472,0.07065810477578695
7473,0.07065103896530937
7474,0.07064397386141284
7475,0.0706369094640267
7476,0.0706298457730803
7477,0.070622782788503
7478,0.07061572051022415
7479,0.07060865893817313
7480,0.07060159807227931
7481,0.07059453791247208
7482,0.07058747845868084
7483,0.07058041971083497
7484,0.07057336166886388
7485,0.07056630433269699
7486,0.07055924770226372
7487,0.0705521917774935
7488,0.07054513655831575
7489,0.07053808204465992
7490,0.07053102823645545
7491,0.0705239751336318
7492,0.07051692273611844
7493,0.07050987104384483
7494,0.07050282005674045
7495,0.07049576977473478
7496,0.0704887201977573
7497,0.07048167132573753
7498,0.07047462315860496
7499,0.0704675756962891
